student_id,synthetic_age,enrollment_type,academic_year,major_category,gpa_direction,credit_hours_current,semesters_enrolled,expected_total_semesters,remaining_semesters,monthly_inflow_mean,cash_flow_cv,aid_disbursement_flag,aid_amount,estimated_tuition,estimated_living_cost,synthetic_debt_load,campus_employment,gig_income_flag,bill_payment_rate,savings_behavior,subscription_count,prior_delinquency,application_week,semester_phase,academic_calendar_flag,ecs,gdi,acr,cfri,opr,tgb,spra,sei,default_probability,default_flag,dataset_split
STU_009318,19.70492307565685,Full-time,2,Business,Improving,15.94305574080927,4,8,4,1024.1038257481698,0.17615763625490063,0,0.0,6046.909429426217,6156.987753123078,4948.251836821225,0,1,0.7789694427485153,Sporadic,3,0,12,Mid,1,0.5,1.0,0.3356645210720278,0.8238423637450993,0.7789694427485153,0.18919001794984935,0.13677222167740566,0.5178322605360139,0.010193799900767115,0,Master_Pool
STU_014629,20.16574033848293,Full-time,2,Business,Declining,18.60168117427926,4,8,4,1206.4711830440149,0.18855056420710806,0,0.0,4628.899023174915,3942.498461590521,6811.541367182325,0,1,0.8752715157655632,No Savings,5,0,1,Mid,1,0.5,-1.0,0.563021927375723,0.811449435792892,0.8752715157655632,0.1823411513508497,0.11283877095317427,0.23151096368786145,0.016561218495432992,0,Master_Pool
STU_010496,21.030905001798875,Part-time,2,STEM,Stable,9.0,4,10,6,799.4107957673924,0.7635694040080908,1,5677.898399568874,9075.543647754175,5979.103762093122,15073.30837278747,0,0,0.8816016235445727,Consistent Saver,3,0,3,Early,1,0.4,0.0,0.5895549288542568,0.2364305959919092,0.8816016235445727,0.20226185351759662,0.34094727453986456,0.4147774644271284,0.023518407665630365,0,Master_Pool
STU_008063,18.794515653156534,Full-time,1,Business,Stable,14.903535854976424,2,8,6,910.4578366103325,0.24460848424408893,1,4860.6396983023715,5923.98170002245,6832.163426734571,4626.261556704214,1,1,0.9617677989227117,Sporadic,1,0,4,Late,1,0.25,0.0,0.6665392217049253,0.755391515755911,0.9617677989227117,0.23056570954492803,0.1093130540208221,0.40826961085246266,0.025822024011395706,0,Master_Pool
STU_016658,22.23177584888005,Full-time,3,Humanities,Stable,12.0,5,8,3,461.5354036087858,0.3131441963486729,1,6519.152988697896,7354.795432223737,4975.237530217227,2218.2735687001527,1,0,0.8859938553386227,Consistent Saver,0,0,1,Mid,0,0.625,0.0,0.6784486812496704,0.686855803651327,0.8859938553386227,0.17992290981471445,0.15945952193788238,0.5267243406248352,0.004677475259865645,0,Master_Pool
STU_011319,21.374266637269443,Full-time,2,Business,Stable,12.0,3,8,5,952.0773781974394,0.0900373511849529,0,0.0,7671.8992137137275,4201.912854494067,1851.5251326536302,0,0,0.7064169607909787,Sporadic,2,0,10,Early,1,0.375,0.0,0.3207318332910566,0.9099626488150471,0.7064169607909787,0.23812956642969274,0.12408985223668756,0.2728659166455283,0.015538692184345441,0,Master_Pool
STU_008560,23.59340174546955,Full-time,4,Business,Stable,16.035397458841214,7,8,1,1176.9518552568397,0.3496516185229353,1,2208.896196492815,9085.704446842028,6104.63948141677,11540.19591990984,0,0,0.9928323970224091,Sporadic,6,0,7,Mid,1,0.875,0.0,0.45533555067525094,0.6503483814770648,0.9928323970224091,0.07410423666120892,0.14201092830245138,0.49016777533762546,0.0072337925754062575,0,Master_Pool
STU_020960,22.36495339253953,Full-time,4,Humanities,Declining,14.506903488765325,7,8,1,797.3389098318166,0.26593443812906303,1,5500.942800419667,7699.510660856746,5344.342113818715,7256.0704048875,0,0,0.7203419821873984,No Savings,2,0,9,Mid,1,0.875,-1.0,0.6662370842316682,0.734065561870937,0.7203419821873984,0.07797166657858022,0.1902711805954057,0.3956185421158341,0.009977448562775089,0,Master_Pool
STU_014796,21.826002120000975,Full-time,2,STEM,Stable,13.474117174983977,3,8,5,1479.3344846386785,0.05264756509700128,1,4961.791904361817,7061.471365466218,4176.290435669658,4593.553102434768,0,0,0.965902996187597,Consistent Saver,5,0,2,Early,1,0.375,0.0,0.9680868873566002,0.9473524349029987,0.965902996187597,0.21247939906798227,0.03128812718252142,0.5965434436783001,0.003243424718046143,0,Master_Pool
STU_012954,19.295797507594838,Full-time,1,Business,Improving,15.93444340165437,1,8,7,1354.8405151190548,0.09298607895160212,1,4953.9663965944055,7604.169013208432,4039.8672421532838,12429.537673897232,1,0,0.6513619282301326,Sporadic,7,0,6,Mid,0,0.125,1.0,0.8908705048298032,0.9070139210483978,0.6513619282301326,0.2205622692763224,0.14178585311160108,0.6829352524149016,0.003051421302609357,0,Master_Pool
STU_001153,20.349868854158895,Full-time,3,STEM,Improving,12.6657355006791,5,8,3,2998.9291839085413,0.36156484918028137,1,6621.703268351917,11158.148987796234,4042.445795034183,10026.77815386561,0,0,0.6223987782028408,Sporadic,2,0,5,Early,1,0.625,1.0,1.2247823371369049,0.6384351508197186,0.6223987782028408,0.1504696794707393,0.2579063062112603,0.9998911685684524,0.0015427577406679296,0,Master_Pool
STU_009956,22.75469176191151,Full-time,3,Humanities,Stable,12.0,5,8,3,1336.2720250930224,0.5044327347004143,0,0.0,8961.492098142708,5358.981861203146,6501.565238254006,0,0,0.8975751345529225,Sporadic,7,0,11,Mid,1,0.625,0.0,0.37324798854745783,0.4955672652995857,0.8975751345529225,0.15789315891161268,0.232500553514289,0.3741239942737289,0.024809389609005823,0,Master_Pool
STU_004314,22.19018305652656,Full-time,4,Humanities,Stable,15.212289650087344,7,8,1,1336.2657845365825,0.23562130940343512,1,6195.065417599307,6592.457816405822,3670.919453531597,9363.41330091199,0,1,0.907006691226685,Sporadic,2,0,1,Mid,1,0.875,0.0,1.1243987483094833,0.7643786905965648,0.907006691226685,0.07579792727654514,0.12214651639336858,0.8246993741547417,0.0008909231274661393,0,Master_Pool
STU_006275,20.77408197456031,Full-time,1,Arts,Declining,14.823799300720422,1,8,7,1899.0784245743828,0.20366915784401937,0,0.0,5988.05017199084,4261.3587935095,18647.93812239553,0,1,0.8794325063701054,Consistent Saver,0,0,11,Early,1,0.125,-1.0,0.741146511361468,0.7963308421559806,0.8794325063701054,0.21146409054984502,0.11763791122657616,0.20807325568073398,0.023714838290992538,0,Master_Pool
STU_019477,23.667202034154172,Full-time,4,STEM,Declining,13.641804275298536,7,8,1,1010.2608141982162,0.16639624294909686,0,0.0,11295.891532897935,5077.385732096294,11158.170538132983,0,0,0.7329793021023937,Sporadic,7,1,7,Early,1,0.875,-1.0,0.24680723299253854,0.8336037570509032,0.7329793021023937,0.07437188015376772,0.4466647065489206,0.18590361649626924,0.05367706446661728,0,Master_Pool
STU_006788,19.462131546711188,Full-time,2,Humanities,Improving,16.69769142778202,3,8,5,1106.6781739990695,0.4938703607577588,0,0.0,7398.702254266249,3551.1843141599065,7540.812667364237,0,1,0.9485861786966813,Consistent Saver,5,0,3,Mid,1,0.375,1.0,0.4042701874885757,0.5061296392422412,0.9485861786966813,0.20068500808942677,0.21297229069409915,0.5146350937442878,0.022393199839125178,0,Master_Pool
STU_002475,22.046873472088777,Full-time,3,Arts,Improving,12.912595985473674,6,8,2,1247.796259953341,0.4592415761155366,1,6391.665392131309,4961.839187969039,6531.366879849896,19977.864103365857,0,1,0.7378157243580314,No Savings,3,0,9,Mid,0,0.75,1.0,0.990398185221506,0.5407584238844634,0.7378157243580314,0.11094370438377957,0.26235191313880524,0.920199092610753,0.005733620498061763,0,Master_Pool
STU_006766,22.244509263629023,Full-time,4,Business,Stable,16.821946985559496,7,8,1,662.8099409013687,0.13800293615380677,1,6800.70981809329,9099.339921195933,4571.481293554654,10922.925158096723,0,0,0.9291445005148484,No Savings,1,0,3,Mid,1,0.875,0.0,0.6913958886025274,0.8619970638461932,0.9291445005148484,0.07454228957479463,0.07645782430706818,0.6081979443012637,0.0018851258271193137,0,Master_Pool
STU_002946,19.434155498331798,Part-time,1,Business,Stable,9.0,2,12,10,1028.0744759545491,0.14103171460008454,1,7067.362521488852,7741.071433247223,4418.5617487695035,6462.377179328094,0,1,0.9126956751639729,Sporadic,2,2,4,Mid,1,0.16666666666666666,0.0,0.9194077039956278,0.8589682853999154,0.9126956751639729,0.27329845259255187,0.6826039832908419,0.5097038519978139,0.11470837030271526,0,Master_Pool
STU_015077,18.445226942078982,Full-time,1,Humanities,Improving,13.744816216343624,1,8,7,2993.5607735893363,0.5592107076012364,1,5820.161988205888,6698.071727663526,4276.587346629403,6680.227418134888,0,0,0.8990560894795347,No Savings,2,0,8,Early,1,0.125,1.0,1.6214084612655435,0.44078929239876363,0.8990560894795347,0.23611083054059917,0.25396745619663413,1.0482042306327717,0.0031480673112001703,0,Master_Pool
STU_016385,20.17508260662683,Full-time,2,Business,Improving,13.248544395793955,3,8,5,1252.4648002195947,0.20352223599761132,1,7171.567609868854,8090.351966798916,6616.004057128607,4041.997182227051,0,1,0.9148251903875458,Sporadic,3,0,4,Late,0,0.375,1.0,0.8283103435635462,0.7964777640023887,0.9148251903875458,0.2157513817311703,0.10696133728278077,0.7266551717817731,0.007670481324654531,0,Master_Pool
STU_008958,20.85665291329274,Full-time,2,Arts,Improving,12.434474692096092,4,8,4,1982.2291117340724,0.20579306347744147,0,0.0,5552.212183090981,4476.789542354132,2425.488050441851,0,0,0.7436755592430506,Sporadic,2,0,2,Mid,1,0.5,1.0,0.790598771841809,0.7942069365225586,0.7436755592430506,0.20649173257080364,0.1592145576180614,0.7452993859209045,0.008498619853996121,0,Master_Pool
STU_014356,24.8441302723232,Full-time,3,STEM,Stable,16.375454456900357,5,8,3,632.8774871420934,0.5158133236388954,0,0.0,6933.910939308255,5155.878422464884,7400.561381572318,0,0,0.7192523283689831,No Savings,4,0,9,Late,1,0.625,0.0,0.2093923949223456,0.4841866763611046,0.7192523283689831,0.15559826295918525,0.29054963094486325,0.2921961974611728,0.19401565436368276,0,Master_Pool
STU_017058,20.95920294411041,Full-time,3,STEM,Stable,18.05221883227336,5,8,3,1988.5752604632041,0.08426607249977348,0,0.0,11094.529678920797,4398.667871950524,5327.484066650836,0,1,0.8924931148472603,Sporadic,3,0,6,Late,1,0.625,0.0,0.513406029693688,0.9157339275002265,0.8924931148472603,0.16155729033806016,0.06595849454573127,0.444203014846844,0.007305772703333004,0,Master_Pool
STU_000185,21.09776698641347,Full-time,2,STEM,Improving,13.158303222366232,3,8,5,1019.9874798758868,0.20480080794655475,0,0.0,11064.945935743035,6995.129843260602,6732.595578897776,0,0,0.9304165210392767,No Savings,7,1,6,Mid,1,0.375,1.0,0.22590990034752975,0.7951991920534452,0.9304165210392767,0.20326568387163996,0.40279536686683887,0.4254549501737649,0.026726002980859004,0,Master_Pool
STU_014172,24.125993699538444,Full-time,4,Business,Stable,12.0,7,8,1,853.7403568106469,0.4643619482565813,1,2386.647112670766,4974.711759741789,6913.941646270978,13277.376688124112,0,1,0.857395547565636,Consistent Saver,3,0,12,Mid,1,0.875,0.0,0.4879954307507317,0.5356380517434187,0.857395547565636,0.07300980120147012,0.22852611503294173,0.5064977153753658,0.01024697162024277,0,Master_Pool
STU_020398,22.68149354151438,Full-time,3,STEM,Stable,13.906114069924511,5,8,3,906.9641195843253,0.3014228347393481,1,6915.9333660751645,6875.447228574648,6481.766482193381,2404.883697281145,0,1,0.7010816326949858,Sporadic,1,2,11,Early,0,0.625,0.0,0.7893704535035254,0.6985771652606518,0.7010816326949858,0.1780571108039477,0.8102446440872435,0.5821852267517627,0.09202458868859714,1,Master_Pool
STU_013031,22.41817771617309,Full-time,2,Business,Stable,13.57269330418627,3,8,5,1192.2397686639003,0.1292978428670578,1,3367.1874196352937,6905.306819619636,4408.766175025795,2870.638158822973,1,0,0.8201508190032535,Sporadic,6,0,9,Mid,1,0.375,0.0,0.7191173769288443,0.8707021571329422,0.8201508190032535,0.2250208391129635,0.10567389144584707,0.4720586884644221,0.009950370413899144,0,Master_Pool
STU_018155,19.50324644150361,Full-time,1,STEM,Declining,14.112742020503543,2,8,6,1107.103006255173,0.2090543209057203,1,3361.882524948799,10031.917641214372,6493.957349607404,15961.848935740418,0,0,0.8721135139049213,No Savings,3,0,2,Late,1,0.25,-1.0,0.4713998232647956,0.7909456790942797,0.8721135139049213,0.2010649159407791,0.12198767419081172,0.11069991163239778,0.0764993466175046,0,Master_Pool
STU_018930,19.918879140789258,Full-time,1,Humanities,Stable,12.0,1,8,7,1391.7155184203966,0.41566636056581013,1,4629.07670537981,4912.048670046648,6985.68574262407,4218.927940809173,0,0,0.9465762714594377,Sporadic,2,0,6,Mid,1,0.125,0.0,0.8569647317226243,0.5843336394341898,0.9465762714594377,0.24910731049178947,0.1822936627884928,0.46598236586131214,0.0038949268394396653,0,Master_Pool
STU_018785,21.002821313839412,Full-time,3,STEM,Stable,12.0,5,8,3,1597.351415127248,0.22366344893080828,1,6350.393334433656,10659.382552496943,5228.504480044495,9614.349500507813,0,1,0.9219294088777821,No Savings,4,0,10,Late,1,0.625,0.0,0.8018560913008191,0.7763365510691917,0.9219294088777821,0.15115874230372556,0.11288655690898869,0.5884280456504096,0.007517696406792235,0,Master_Pool
STU_016603,20.536557732907287,Part-time,2,STEM,Improving,9.0,4,12,8,1228.192937021713,0.5124188036403728,0,0.0,7285.0516138010635,5455.041032878836,10339.914116784046,0,1,0.9944006355179685,No Savings,3,1,6,Mid,0,0.3333333333333333,1.0,0.3856150723807439,0.48758119635962716,0.9944006355179685,0.2376954793245822,0.5066473308007586,0.49280753619037193,0.037620044637401026,0,Master_Pool
STU_012525,20.110131865318504,Full-time,3,Arts,Improving,14.682227092285615,6,8,2,981.9560120891463,0.4947017314037612,0,0.0,9353.891199107358,5995.385543260948,2984.2626062716326,0,0,0.8928328974153655,Consistent Saver,5,0,3,Mid,1,0.75,1.0,0.25589636008807437,0.5052982685962388,0.8928328974153655,0.13730177032376065,0.2300308233368948,0.5529481800440372,0.011699230896514859,0,Master_Pool
STU_006019,21.23478759208129,Full-time,4,Humanities,Stable,12.619137860784544,7,8,1,1227.2251720900895,0.07931595614812623,0,0.0,9468.233657421111,4830.634091836253,10363.059269511792,0,0,0.5701735123383955,Sporadic,4,0,1,Early,1,0.875,0.0,0.34330695090283003,0.9206840438518737,0.5701735123383955,0.07496644379805066,0.16067432875773183,0.434153475451415,0.011075106598801177,0,Master_Pool
STU_001029,22.60433235091475,Full-time,4,STEM,Declining,12.188749886982562,7,8,1,1333.4804603114417,0.4349176769377237,1,5160.711669242166,9669.84788824913,5355.4391995030255,3291.4156559659327,0,0,0.6259706724306925,Sporadic,5,0,9,Early,1,0.875,-1.0,0.6984647580572766,0.5650823230622763,0.6259706724306925,0.08558031022430035,0.2861758690458817,0.4117323790286383,0.02851068064734616,0,Master_Pool
STU_012838,20.421254980477293,Full-time,1,Business,Improving,13.963685594197974,1,8,7,1087.6068631340602,0.43730447863826455,1,2329.442884644186,8872.413080118364,5566.37460592282,4261.54747610795,1,0,0.9353897195815729,Sporadic,5,0,10,Mid,0,0.125,1.0,0.462633739232709,0.5626955213617355,0.9353897195815729,0.2488077921069486,0.19430487558083395,0.4688168696163545,0.018673752219850785,0,Master_Pool
STU_008464,19.51140558744527,Full-time,1,Arts,Declining,13.378416933013407,1,8,7,856.1995372191649,0.222298588944022,1,6430.0251667411185,4683.954787882108,5848.107782673073,4916.588404336391,0,1,0.7968799753970645,Consistent Saver,6,0,3,Mid,1,0.125,-1.0,0.9356973764255083,0.777701411055978,0.7968799753970645,0.24462367567656626,0.14985544295848946,0.3053486882127541,0.022130560013285967,0,Master_Pool
STU_003926,20.894503498259954,Full-time,2,Arts,Declining,12.493602192615729,4,8,4,2212.6044773383073,0.2126003102842402,1,3356.286220679723,7536.469952114609,4086.3762799140177,5406.561177565621,0,1,0.9300798513457825,Sporadic,2,0,9,Early,0,0.5,-1.0,1.0502336421173164,0.7873996897157598,0.9300798513457825,0.1872407539341387,0.10601616870996133,0.4751168210586582,0.013611950638610966,0,Master_Pool
STU_005778,20.8592466481055,Full-time,2,Business,Improving,12.184654656010325,3,8,5,528.6822135791276,0.26904471404920755,1,6113.1008990455375,8960.829390284081,6224.253718864037,19643.233489185823,0,0,0.9369577332896799,Consistent Saver,5,1,12,Late,1,0.375,1.0,0.5418363333425067,0.7309552859507924,0.9369577332896799,0.18125055687152203,0.4265305656327791,0.5834181666712533,0.016742366022501665,0,Master_Pool
STU_005563,20.37588118084056,Part-time,1,STEM,Improving,7.948925095664443,1,10,9,705.2241180618555,0.24811520628254857,1,6282.053260479242,6515.290041754997,3894.4423965552105,15193.016390437533,1,1,0.9676747911266788,Consistent Saver,4,0,9,Mid,1,0.1,1.0,0.8744652935771642,0.7518847937174514,0.9676747911266788,0.23913876047046892,0.1089436451750158,0.6672326467885821,0.0032579654551550333,0,Master_Pool
STU_020666,24.09451839857917,Full-time,4,Business,Stable,12.79797205230626,7,8,1,1390.142313325544,0.16905123656290474,1,5767.046967692819,6322.675713359513,5215.825228106582,11339.829200604765,1,0,0.8592517244494412,Sporadic,0,0,6,Mid,1,0.875,0.0,0.9817233866391396,0.8309487634370952,0.8592517244494412,0.07424324689029609,0.10984497729032955,0.7533616933195698,0.003652030999638855,0,Master_Pool
STU_001361,21.472442271488607,Full-time,3,STEM,Stable,13.20675482400152,6,8,2,867.3319860543178,0.39359172173195706,1,5564.491446412341,8204.396922052785,3553.631496339025,11535.127262339442,0,0,0.7753644245349799,Consistent Saver,2,0,11,Mid,1,0.75,0.0,0.7683107294160804,0.6064082782680429,0.7753644245349799,0.11745795242110003,0.22482736133228887,0.6091553647080401,0.007058475368524103,0,Master_Pool
STU_005951,21.745875312059756,Full-time,1,STEM,Stable,13.91911982576629,1,8,7,683.9672219859351,0.19957858066297943,1,5121.870619585721,6696.701931958693,6952.817858252374,4819.466218272969,1,0,0.5815888728348452,Sporadic,3,0,8,Late,1,0.125,0.0,0.5756788244788468,0.8004214193370206,0.5815888728348452,0.2451990642315133,0.2053547704147382,0.32533941223942336,0.061310836782851444,0,Master_Pool
STU_004906,23.170842244419784,Full-time,3,Humanities,Declining,12.746741892944655,5,8,3,1265.198924244453,0.09366591702655086,1,7029.920157012113,8107.8392509332425,5250.341175121008,39653.59854076521,0,0,0.6654108850284529,No Savings,4,0,6,Mid,1,0.625,-1.0,0.9051169746448237,0.9063340829734492,0.6654108850284529,0.13093117779494445,0.13784310130208444,0.44005848732241176,0.004903088895480642,0,Master_Pool
STU_006657,19.215276010562413,Full-time,2,Business,Stable,13.745691575428218,4,8,4,726.8111500884269,0.11165158765842038,0,0.0,8180.671879087147,5105.493346079003,22926.18456334577,1,1,0.9378117539478906,Consistent Saver,4,0,3,Mid,1,0.5,0.0,0.21881743536102613,0.8883484123415796,0.9378117539478906,0.16030132622123397,0.063317108879001,0.25940871768051305,0.011458937735881948,0,Master_Pool
STU_002342,22.257751299900903,Full-time,2,Arts,Improving,17.67672292979845,3,8,5,799.9311434595015,0.01886365902835449,1,6548.612698789769,7803.176961611249,4198.121639486751,11121.653816660095,1,1,0.9114888995933916,Consistent Saver,2,1,4,Late,1,0.375,1.0,0.8122735377766451,0.9811363409716455,0.9114888995933916,0.19231615614871989,0.3340987937333243,0.7186367688883226,0.009508184344274554,0,Master_Pool
STU_016091,21.75940945300343,Full-time,2,Humanities,Declining,13.79299037650103,3,8,5,724.8072579956906,0.1964529974884439,1,2421.1786160955207,9059.575665589029,4372.011297908943,8525.12236176689,0,1,0.8855357429011603,Sporadic,6,0,9,Mid,1,0.375,-1.0,0.39611161827244695,0.8035470025115561,0.8855357429011603,0.1979650044756799,0.11292047612502948,0.11055580913622348,0.05716529878255808,0,Master_Pool
